cups,date,time,consumptionKWh,obtainMethod,surplusEnergyKWh,generationEnergyKWh,selfConsumptionEnergyKWh
ES0031000000000000XX0X,2025/07/01,01:00,0.317,Real,0.0,,
ES0031000000000000XX0X,2025/07/01,02:00,0.324,Real,0.0,,
ES0031000000000000XX0X,2025/07/01,12:00,0.011,Real,2.092,,
ES0031000000000000XX0X,2025/07/01,13:00,0.010,Real,2.177,,
ES0031000000000000XX0X,2025/07/01,20:00,1.005,Real,0.0,,
ES0031000000000000XX0X,2025/07/01,24:00,0.552,Real,0.0,,
ES0031000000000000XX0X,2026/01/15,03:00,0.834,Real,0.0,,
ES0031000000000000XX0X,2026/01/15,13:00,0.151,Real,1.390,,
ES0031000000000000XX0X,2026/01/15,21:00,0.883,Estimada,0.0,,
